Address                                            ,latitude           ,longitude           ,fips_codes_30_mile                                                                                                               ,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55083,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55135,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55087,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55115,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55078,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
Pulaski WI 54162                                   ,44.6722158,-88.2426026,55009,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,110,1987,           23060 ,          2016 ,22.1182266,          ,467,WI,Oneida Travel Center
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55015,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55083,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55087,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55115,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55009,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55061,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55139,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
2020 Airport Drive Green Bay WI                    ,44.49593,-88.13020016374891,55029,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,850,1993,          136000 ,          2013 ,170.9135692,  33000000,468,WI,Oneida Bingo & Casino
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55015,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55083,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55087,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55115,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55009,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55061,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55139,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
3120 South Packerland Drive Green Bay WI           ,44.530021,-88.094613,55029,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,93,2007,           14905 ,               ,18.69995522,          ,469,WI,Oneida Packerland One Stop
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55015,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55083,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55087,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55115,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55009,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55061,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55139,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2522 W. Mason Street Green Bay WI                  ,44.524071791044776,-88.0938514477612,55029,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,780,1994,           58000 ,          2013 ,156.8383341,  28000000,470,WI,Mason Street Casino
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55015,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55071,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55083,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55087,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55115,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55009,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
2100 Airport Drive Green Bay WI                    ,44.4958058,-88.1272769,55061,Oneida Tribe of Indians of Wisconsin                                                  ,3500.0,400,1992,           76578 ,               ,80.42991491,          ,471,WI,Imac Bingo Facility
